Category,Region,Value,Nvalue,Percentage
Cereals - Excluding Beer,Africa,6640.81,0.28844606,28.84460604
Cereals - Excluding Beer,Asia,6937.62,0.121491496,12.14914957
Cereals - Excluding Beer,Europe,5902.05,0.04086381,4.086381015
Cereals - Excluding Beer,North America,2894.88,0.054812739,5.481273905
Cereals - Excluding Beer,Oceania,934.77,0.041512253,4.151225268
Cereals - Excluding Beer,South America,1737.39,0.062546936,6.254693567
Starchy Roots,Africa,4870.98,0.211572834,21.1572834
Starchy Roots,Asia,1311.71,0.022970646,2.297064554
Starchy Roots,Europe,3075.74,0.02129539,2.129538981
Starchy Roots,North America,959.06,0.0181592,1.815920021
Starchy Roots,Oceania,998.66,0.044349547,4.434954723
Starchy Roots,South America,779.38,0.028058082,2.805808179
Sugar Crops,Africa,58.16,0.002526201,0.25262013
Sugar Crops,Asia,120.82,0.002115798,0.2115798
Sugar Crops,Europe,0.01,6.92366E-08,6.92366E-06
Sugar Crops,North America,0,0,0
Sugar Crops,Oceania,9.46,0.00042011,0.042010966
Sugar Crops,South America,19.75,0.00071101,0.071101018
Sugar & Sweeteners,Africa,860.18,0.037362239,3.736223928
Sugar & Sweeteners,Asia,1128.39,0.019760348,1.976034849
Sugar & Sweeteners,Europe,2448.4,0.016951899,1.695189854
Sugar & Sweeteners,North America,1275.49,0.024150604,2.415060401
Sugar & Sweeteners,Oceania,436.17,0.019369898,1.936989768
Sugar & Sweeteners,South America,518.66,0.018672027,1.867202738
Pulses,Africa,436.82,0.01897344,1.89734397
Pulses,Asia,199.85,0.00349977,0.349977016
Pulses,Europe,127.26,0.000881105,0.088110546
Pulses,North America,223.36,0.004229182,0.422918166
Pulses,Oceania,29.1,0.001292304,0.129230351
Pulses,South America,62.7,0.002257232,0.225723232
Treenuts,Africa,32.76,0.001422943,0.142294282
Treenuts,Asia,84.84,0.001485717,0.148571679
Treenuts,Europe,129.18,0.000894399,0.089439889
Treenuts,North America,22.82,0.000432082,0.04320824
Treenuts,Oceania,12.34,0.000548008,0.054800774
Treenuts,South America,13.78,0.000496087,0.04960871
Oilcrops,Africa,407.56,0.017702521,1.770252069
Oilcrops,Asia,272.23,0.004767288,0.476728761
Oilcrops,Europe,165.57,0.001146351,0.114635102
Oilcrops,North America,195.1,0.003694096,0.369409626
Oilcrops,Oceania,672.6,0.029869531,2.986953064
Oilcrops,South America,74.09,0.002667278,0.26672782
Vegetable Oils,Africa,407.84,0.017714683,1.771468259
Vegetable Oils,Asia,389.11,0.006814088,0.681408839
Vegetable Oils,Europe,579.67,0.00401344,0.401344022
Vegetable Oils,North America,287.07,0.005435491,0.543549059
Vegetable Oils,Oceania,95.61,0.00424595,0.424594978
Vegetable Oils,South America,148.64,0.005351117,0.535111663
Vegetables,Africa,2139.16,0.092915213,9.291521285
Vegetables,Asia,4409.45,0.077218221,7.721822122
Vegetables,Europe,5815.36,0.040263598,4.026359773
Vegetables,North America,1722.28,0.032610293,3.261029273
Vegetables,Oceania,507.86,0.022553583,2.255358286
Vegetables,South America,858.75,0.030915443,3.091544271
Fruits - Excluding Wine,Africa,2609.05,0.11332506,11.33250603
Fruits - Excluding Wine,Asia,2443.06,0.042782829,4.27828295
Fruits - Excluding Wine,Europe,3679.5,0.025475621,2.547562109
Fruits - Excluding Wine,North America,2843.98,0.053848979,5.384897944
Fruits - Excluding Wine,Oceania,664.45,0.029507597,2.950759684
Fruits - Excluding Wine,South America,1153.82,0.041538115,4.153811483
Stimulants,Africa,42.82,0.001859903,0.185990268
Stimulants,Asia,108.8,0.001905304,0.190530394
Stimulants,Europe,229.2,0.001586904,0.158690375
Stimulants,North America,60.62,0.001147802,0.114780172
Stimulants,Oceania,18.53,0.0008229,0.08228998
Stimulants,South America,46.14,0.001661064,0.166106379
Spices,Africa,42.43,0.001842963,0.184296288
Spices,Asia,66.38,0.001162446,0.116244555
Spices,Europe,50.15,0.000347222,0.034722174
Spices,North America,32.18,0.000609308,0.060930814
Spices,Oceania,5.03,0.000223378,0.022337755
Spices,South America,6.01,0.000216363,0.02163631
Alcoholic Beverages,Africa,1366.36,0.059348356,5.934835647
Alcoholic Beverages,Asia,574,0.010051879,1.005187925
Alcoholic Beverages,Europe,3753.06,0.025984926,2.59849258
Alcoholic Beverages,North America,972.93,0.01842182,1.842181997
Alcoholic Beverages,Oceania,368.96,0.016385165,1.638516507
Alcoholic Beverages,South America,589,0.021204304,2.120430365
Meat,Africa,907.23,0.039405874,3.940587359
Meat,Asia,1587.99,0.027808857,2.780885669
Meat,Europe,3041.26,0.021056662,2.105666188
Meat,North America,1435.64,0.027182944,2.718294392
Meat,Oceania,605.42,0.02688613,2.68861303
Meat,South America,729.6,0.026265976,2.626597613
Offals,Africa,97.14,0.004219312,0.421931215
Offals,Asia,125.97,0.002205985,0.220598472
Offals,Europe,132.4,0.000916693,0.091669309
Offals,North America,54.49,0.001031734,0.103173401
Offals,Oceania,23.65,0.001050274,0.105027416
Offals,South America,31.89,0.001148056,0.114805644
Animal fats,Africa,26.87,0.001167108,0.116710848
Animal fats,Asia,66.72,0.0011684,0.116839962
Animal fats,Europe,419.76,0.002906277,0.290627713
Animal fats,North America,52.08,0.000986102,0.098610217
Animal fats,Oceania,29.12,0.001293192,0.129319169
Animal fats,South America,21.79,0.000784451,0.078445123
Eggs,Africa,79.34,0.003446163,0.344616251
Eggs,Asia,283.91,0.004971828,0.497182759
