Area,"Alcohol, Non-Food",Apples and products,"Aquatic Animals, Others",Aquatic Plants,Bananas,Barley and products,Beans,Beer,"Beverages, Alcoholic","Beverages, Fermented",Bovine Meat,"Butter, Ghee",Cassava and products,Cephalopods,"Cereals, Other","Citrus, Other",Cloves,Cocoa Beans and products,Coconut Oil,Coconuts - Incl Copra,Coffee and products,Cottonseed,Cottonseed Oil,Cream,Crustaceans,Dates,Demersal Fish,Eggs,"Fats, Animals, Raw","Fish, Body Oil","Fish, Liver Oil",Freshwater Fish,"Fruits, Other",Grapefruit and products,Grapes and products (excl wine),Groundnut Oil,Groundnuts (Shelled Eq),Honey,Infant food,"Lemons, Limes and products",Maize and products,Maize Germ Oil,"Marine Fish, Other","Meat, Aquatic Mammals","Meat, Other",Milk - Excluding Butter,Millet and products,Miscellaneous,"Molluscs, Other",Mutton & Goat Meat,Nuts and products,Oats,"Offals, Edible","Oilcrops Oil, Other","Oilcrops, Other",Olive Oil,Olives (including preserved),Onions,"Oranges, Mandarines",Palm kernels,Palm Oil,Palmkernel Oil,Peas,Pelagic Fish,Pepper,Pigmeat,Pimento,Pineapples and products,Plantains,Potatoes and products,Poultry Meat,"Pulses, Other and products",Rape and Mustard Oil,Rape and Mustardseed,Rice and products,Ricebran Oil,"Roots, Other",Rye and products,Sesame seed,Sesameseed Oil,Sorghum and products,Soyabean Oil,Soyabeans,"Spices, Other",Sugar (Raw Equivalent),Sugar beet,Sugar cane,Sugar non-centrifugal,Sunflower seed,Sunflowerseed Oil,Sweet potatoes,"Sweeteners, Other",Tea (including mate),Tomatoes and products,"Vegetables, Other",Wheat and products,Wine,Yams
Georgia,NA,2.55,0,0,5.4,7.1,NA,16.51,3.58,0.08,5.94,1.06,0.01,0.01,4,0,NA,0,0.09,0.03,2.31,NA,0,0.42,0.04,0.12,0.74,6.11,1.39,0,NA,1.18,13.51,0.19,6.69,0,0.6,0.6,0.26,0.8,21.26,0.23,1.59,NA,0.14,137.93,NA,9.31,0.15,0.78,1.98,0.77,1.83,2.93,NA,0.03,0.33,6.36,8.93,NA,0,0,NA,4.33,0.05,9.7,0.08,0.34,0,45.57,15.27,0.03,0.01,0,2.34,NA,0,0.02,0.01,0,NA,0,0.01,0.17,38.72,NA,NA,NA,NA,4.82,0,0.88,0.6,17.75,25.66,154.22,10.59,NA
Germany,NA,13.68,0.02,0,12.35,0.25,0.1,98.95,7.66,0.35,14.91,5.47,NA,0.26,0.12,0.36,0.01,0,0,0.17,6.21,NA,0,6.61,0.88,0.18,3.95,11.22,0.59,0,0,4.42,17.54,0.68,10.09,0.01,1.35,1.03,0,2.01,10.44,0.15,0.36,NA,2.13,267.52,0.12,0,0.38,0.82,3.59,1.22,1.41,0.56,0.11,0.75,0.83,7.62,8.7,NA,0,0,0.38,2.49,0.2,50.45,0.19,2.56,0.02,67.38,19.47,0.31,5.14,0,4.72,NA,0,9.31,NA,0,NA,4.98,0.5,0.41,36.25,0,NA,NA,0,3.69,NA,10.02,0.37,14.05,73.69,87.72,20.8,0
Ghana,NA,0.39,0,0,0,0,5.91,5.53,1.11,9.22,1.01,0,231.61,0.12,0.18,0,0,0,0.31,6.83,0.01,NA,0,0,0.03,0.01,1.57,1.2,0.15,0,0,5.1,8.52,0.01,0.08,1.97,6.24,0,0,1.6,25.27,0,0.71,NA,2.69,7.11,4.36,2.82,0,1.72,0.62,0.01,1.56,1.07,0.44,0.02,0,6.12,21.54,NA,2.23,0.44,0,17.98,0.12,1.08,3.88,20.12,125.17,0.15,7.24,0.76,0.02,0,40.92,NA,27.9,0,0,0,5.33,0.13,0.02,0.04,12.21,NA,4.79,NA,NA,0.03,4.48,1.62,0.08,13.8,8.75,31.52,0.2,155
Greece,NA,4.79,0.01,0,12.02,0.2,2.48,36.35,1.03,0.11,15.7,1.08,NA,3.64,1.08,0.01,0.01,0,0,0.07,3.79,NA,0.39,2.43,1.64,0.08,6.74,8.6,0.49,0,0,1.97,41.84,0.78,26.25,0.34,0.55,1.59,1.13,7.16,1.79,2.36,0.49,NA,2.19,227.79,NA,NA,0.6,9.24,12.65,0.43,3.69,3.83,0,15.87,13.42,11.23,25.62,NA,0,0,0.08,4.35,0.09,29.24,0.11,1.32,0.06,59.04,15.32,2.25,NA,0,4.09,NA,0,0.28,1.13,0.4,NA,1.04,0.05,0.25,27.24,NA,NA,NA,NA,4.66,0.27,4.79,1.06,50.79,87.92,130.06,5.85,NA
Grenada,NA,5.18,0.02,0,18.63,2.57,1.03,20.26,8.51,0.46,3.17,0,1.85,0,0.02,9.87,0.32,1.01,3.33,14.17,0.11,NA,0.04,0,1.15,NA,5.65,9.69,1.34,0,0,0.09,56.5,13.83,0.56,NA,0.27,0,0.21,2.96,5.48,0,2.52,NA,0.65,28.55,NA,13.31,0.25,1.23,0.15,0.71,1.33,2.82,0,0.1,0,2.33,7.29,NA,1.68,NA,0.89,17.44,0.09,8.64,0.87,0.23,1.12,9.91,45.7,4.82,0.05,0,11.64,NA,6.84,0.03,0,0,NA,2.28,0,2.05,36.81,NA,NA,NA,NA,0.15,0.51,20.4,0.03,3.16,32.41,59.97,3.65,4.22
Guatemala,NA,1.81,0,0,4.88,NA,12.45,13.28,2.07,0.06,10.77,0.16,0.76,0.01,0,2.45,0,0,0,1.04,2.5,NA,0,0.4,0.26,0,0.02,13.49,0.32,0,0,0.53,20.07,0.01,1.65,0.01,1.37,0.21,0.32,6.63,89.48,0,1.04,NA,0.15,40.53,NA,NA,0.03,0.13,1.82,0.98,1.5,1.22,0.1,0.07,0.03,6.14,12.96,NA,1.54,0,0.03,0.7,0.05,4.76,0.06,8.23,3.01,11.48,20.58,2.69,NA,0,8.89,NA,0,0,2.02,0.15,0.84,4.31,0.25,0.26,48.42,NA,0,0,0.03,0.75,NA,0.15,0.14,14.81,32.36,39.14,0.24,NA
Guinea,NA,0.05,0,0,13.58,0,0,3.32,0.04,0,6.5,0.04,97.46,0,9.2,17.15,NA,0.16,0.13,2.04,0.91,NA,0,0,0,0.01,1.67,1.86,0.2,0,NA,2.07,14.06,0,0,7.25,8.61,0.07,0.15,0.07,10.16,0,0.2,NA,0.51,16.62,0.62,2.46,0,1.79,0.01,0,1.91,0,NA,0,0,6.04,0.11,NA,7.12,0.4,0,6.15,0,0.17,0,9.97,34.63,4.96,4.08,4.43,0,0,152.75,0,7.46,0,0.02,NA,0.4,0.03,0,0,12.33,NA,0,NA,NA,0.05,14.71,2.69,0.28,1.05,42.91,22.04,0.14,8.57
Guinea-Bissau,NA,0.2,NA,NA,3.5,0.9,0.29,5.73,0.78,8.13,3.87,0,27.35,0.07,1.36,0.04,0,0,0.19,0,0.02,NA,0.01,0,0.03,NA,0.3,0.81,0.33,0,NA,0.08,16.15,0,0.02,4.84,2.45,0.08,0.14,2.07,3.31,0.02,0.38,NA,0,17.09,3.49,4.03,0,1.38,3.5,0,1.65,0.76,NA,0.03,0.07,2.82,3.45,NA,4.63,2.13,NA,0.44,0,9.88,0,0.33,23.92,0.36,2.16,1.65,NA,0,136.54,NA,35.57,0,NA,NA,8.01,1.35,0,0.01,2.65,NA,NA,NA,NA,0.09,NA,3.42,0.11,0.06,15.56,15.01,4.57,NA
Guyana,NA,1.19,NA,NA,15.82,0.04,0.09,33.36,0,0,3.37,0,4.22,NA,0.12,1.29,0.01,0,0.76,29.86,0.98,NA,NA,0,13.18,0.04,1.74,1.86,0.37,0,0,0.89,38.78,1.44,0.67,0,0.93,0.14,0.48,5.41,2.27,0.1,11.14,NA,0.04,84.71,NA,5.82,0.01,1.1,0.78,0.03,0.69,3.27,NA,0.07,0.02,8.63,10.42,NA,0.08,NA,4.49,3.52,0.23,2.37,0,19.24,9.53,13.15,38.34,2.42,NA,0,114.21,NA,14.24,0,0,0,NA,0.68,1.72,3.23,29.45,NA,NA,NA,0.01,0,0.89,28.32,0.35,33.7,230.13,58.64,0.15,0.44
Haiti,NA,0.16,0,0,17.87,0,8.43,0.08,10.89,0.21,4.1,0.02,33.35,0.01,0,0,0,0,0,1.83,3.4,NA,0.01,0.01,0.05,0,0.19,0.47,0.33,0,0,0.61,63.78,2.16,0.03,0,2.14,0.03,0.11,2.1,23.08,0,1.42,NA,0.39,7.84,NA,2.84,0.02,0.58,0,0.15,1.37,0.03,NA,0,0,1.89,7.32,NA,3.41,0,0.11,2.24,0,3.63,NA,0.64,13.53,2.65,8.91,9.41,0,0,65.49,0,3.76,0,0.31,0,3.21,4.19,0,0.02,16.05,NA,0,1.29,NA,0.18,37.6,1.39,0,3.01,13.25,28.12,0.22,25.32
Honduras,NA,1.73,0,0,11.22,0.01,13.16,16.99,2.28,0.01,6.84,0.79,2.05,0,0.47,0.07,0,0,0.07,1.23,4.4,NA,0.03,0,1.52,0.03,0,4.34,0.51,0,0,0.37,15.76,2.52,0.56,0,0.17,0.03,0.06,4.24,82.17,1.02,0.36,NA,0,85.04,0,6.48,0.07,0.03,0.26,0.55,1.42,1.11,0,0.05,0.03,2.83,16.6,NA,8.84,NA,0,0.82,0.03,4.49,0,0.56,11.29,3.92,21.73,0,NA,0,21.73,NA,0.43,0,NA,0.03,0.94,0.52,0.05,0.09,41.46,NA,NA,0,0.05,0.09,0.01,14.71,0.02,3.49,18.77,27.8,0.22,NA
Hungary,NA,16.94,0.01,0,3.47,0.12,0.65,67.72,6.89,1.46,4.19,1.09,0,0.05,0.85,0.26,0,0,NA,0.15,1.39,NA,NA,11.32,0.16,0.13,1.28,13.61,3.82,0,0,3.1,18.86,0.28,0.27,0,0.3,0.4,0.06,1.13,0.05,0.91,0.18,NA,0.3,190.82,NA,0,0.13,0.14,0.28,0.77,0.08,0.17,0.05,0.25,0.16,6.23,3.75,NA,0,0,1.87,1.41,0.1,49.82,1.84,0.56,1.61,46.65,25.27,0.39,2.53,0,6.27,NA,0,1.15,0.1,0,NA,0.39,0.02,0.81,19.03,NA,0,NA,NA,6.79,0.01,19.53,0.19,20.14,60.62,107.07,27.39,NA
Iceland,NA,14.6,0.05,0,10.96,NA,0.53,77.51,2.33,1.27,15.12,6.25,NA,0,0,0.31,0,0,0.87,0.38,8.62,NA,NA,10.55,16.62,0.75,25.47,10.93,1.32,0,0.5,4.85,30.91,0.67,5.55,0.01,0.81,0.34,0.29,2.71,NA,0.04,0,NA,3.25,255.76,NA,27.29,0.66,21.92,1.48,3.55,4.39,0.86,NA,0.96,0.77,6.06,15.01,NA,NA,NA,0.06,43.12,0.21,20.77,0.06,3.38,10.36,35.67,29.95,0.14,NA,1,3.99,NA,0.01,0.87,NA,0.02,NA,5.17,0.33,1.05,31.97,NA,0,NA,0.31,1.25,3.48,45.33,0.49,12.15,54.31,72.61,12.4,0
India,NA,1.76,0,0,18.15,0.97,3.88,0.49,1.57,0.01,0.76,0,3.06,0,0,0.7,0.01,0,0.14,5.57,0,NA,0.6,0,0.43,0.28,0.58,3.25,0.03,0,0,5.24,27.28,0.24,1.81,0.93,0.6,0.01,0,1.51,8.12,0,0.07,NA,0.11,106.06,7.39,0,0.06,0.44,1.62,0.04,0.33,0.09,0.02,0.01,0,14.71,5.17,NA,1.56,NA,2.47,0.53,0.06,0.25,1.14,0.81,NA,25.53,2.22,10.33,1.86,1,103.21,0.16,0,NA,0.06,0.04,2.92,1.66,0.3,2.26,16.19,NA,NA,2.15,NA,0.9,1.03,0.21,0.8,13.91,51.24,61.91,0,NA
Indonesia,NA,0.6,0.01,0,21.78,0.02,0.98,0.78,0.11,0,2.79,0.12,40.44,0.2,0.35,0.03,0.02,0,0.57,19.13,0.09,NA,0,0.05,4.69,0.13,6.33,5.57,0.18,0,0,20.3,26.7,0,0.45,0.07,4.65,0.01,0.03,0.05,41.55,0.04,0.98,NA,0.01,6.74,0.13,0,0.45,0.46,0.64,0.05,1.93,0,0,0.01,0,5.47,8.19,NA,4.94,2.25,0.05,11.73,0.15,1.24,0.16,4.6,NA,4.46,7.19,0.09,0,0,207.68,0,1.35,0,0.04,0.01,NA,1.81,1.27,1.39,18.6,NA,NA,0,NA,0.03,6.31,2.35,0.37,3.37,34.89,26.86,0.02,NA
Iran (Islamic Republic of),NA,18.8,0.03,0,7.68,0.55,2.45,0,0,0.01,5.22,2.66,0,0.02,0,2.14,0,0,0.1,0.09,0.17,NA,0.02,5.29,0.23,10.02,1.02,7.38,0.11,0,0,6.03,34.68,0.84,15.82,0,0.33,0.93,0,3.72,2.99,0.13,0.4,NA,0.16,53.76,NA,0.01,0,3.08,9.64,0.01,2.11,0.34,0.01,0.1,0.38,24.75,24.47,NA,NA,0.1,0.01,4.03,0.04,0,0.06,0.78,NA,49.36,27.52,4.64,0.93,0,42.55,NA,0,0,NA,0.27,NA,6.9,0,0.74,28.01,NA,0,NA,NA,2.67,NA,4.06,1.78,55.77,107.46,164.31,0,NA
Iraq,NA,4.58,0,0,6.11,4,0.73,0.99,0.44,0,2.59,0.15,NA,0,0,0.01,0.01,0,0.04,0.42,0.35,NA,0,0.05,0.04,5.66,0.86,9.44,0.13,0,0,2.16,17.22,0.12,2.77,0.09,0.47,0.02,0.32,2.21,0.69,0.41,0.12,NA,0.07,15.07,NA,2.68,0.01,1.45,0.96,0,0.3,1.3,NA,0.09,0.86,3.2,10.38,NA,3.82,0.08,0.63,0.17,0.01,0,0.02,0.06,0.07,8.21,14.95,2.28,0,NA,45.74,0,0,0,0.12,0.1,NA,1.58,0,0.19,23.89,NA,0,NA,0.43,7.72,NA,1.66,1,12.56,21.77,131.94,0.02,NA
Ireland,NA,5.63,0.01,0,12.15,0.14,1.82,120.63,4.18,0.57,20.31,3.58,NA,0.13,1.68,2.88,0,0,0,0.16,1.92,NA,NA,7.55,0.55,0.11,7.35,9.13,5.93,0,0.04,3.69,19.03,0.63,4.18,0.01,1.24,0.6,NA,2.18,11.16,0.17,0,NA,0.29,234.4,NA,5.79,0.71,3.41,1.64,3.81,1.63,2.65,0.08,1.25,0.94,9.42,18.14,NA,0,0,0.65,11,0.18,28.84,0.05,1.78,0,69.36,25.82,0.14,4.54,0,4.21,NA,0,0.2,0.09,0.07,NA,3,0.63,0.47,34.57,NA,NA,NA,0.08,3.02,NA,43.59,1.71,10.92,76.8,102.52,23.16,0.02
Israel,NA,5.34,0.03,0,14.86,0.42,0.68,19.67,1.87,0.26,26.5,1.03,NA,0.22,0.15,1,0,0,0.11,0.26,4.52,NA,0.46,0,0.71,1.56,4.4,9.99,0.77,0,0,13.84,56.37,3.3,15.19,0,2.28,0.56,0.19,7.83,14.6,1.63,0.17,NA,0.01,192.36,NA,4.4,0.28,1.62,3.99,0.85,3.54,4.77,0.05,2.64,1.51,11.33,5.77,NA,2.7,0.23,0.35,6.29,0.03,1.48,0.09,1.21,NA,34.53,67.39,5.39,8.53,0,16.87,NA,0.7,0.01,4.39,0.01,NA,6.4,0.26,0.38,24.67,NA,NA,NA,0.26,2.05,NA,6.06,0.11,49.86,95.05,101.64,0.91,NA
Italy,NA,7.19,0.01,0,11.39,0.4,1.9,28.41,0.84,0.02,15.56,1.95,NA,3.29,1.47,0.04,0,0,NA,0.11,5.45,NA,0,3.12,2.23,0.15,7.59,11.77,0.27,0,0.01,3.66,38.56,0.63,12.61,0.64,0.5,0.28,0.76,7.2,3.84,1.14,1.25,NA,1.85,228.47,NA,0,6.65,0.89,7.97,0.22,2.25,1.52,0,10.17,2.76,6.21,33.2,NA,3.68,0.13,1.14,5.14,0.04,43.77,0.04,2.29,0.2,35.64,18.88,2.2,0.18,0,8.68,0,0.01,0.11,NA,0.05,NA,5.03,0.04,0.04,31.21,NA,NA,NA,NA,4.26,0.23,0.87,0.1,36.57,88.1,146.22,30.82,0.01
Jamaica,NA,0.51,0.1,0,20.7,0.04,2.38,27.66,5.1,0,3.41,0,2.48,0.19,0.01,0.02,0,0,4.12,12.29,2.28,NA,NA,0,1.47,0,0.21,1.98,2.82,0,0,1.51,19.37,13.79,0.62,0,1.18,0.25,0.59,9.37,11.35,0.18,12.98,NA,0.03,70.92,0,8.86,0.9,1,0.15,2.36,2.87,2.4,0,0.08,0.02,2.86,22.81,NA,NA,0.01,0.22,8.16,0.07,3.42,4.56,8.51,13.93,7.28,51.1,0.35,NA,0,38.92,NA,7.9,NA,0.01,NA,NA,3.53,0.01,0.47,49.42,NA,NA,NA,0.01,NA,10.06,14.07,0,9.08,76.12,62.91,0.74,34.59
Japan,NA,5.12,0.34,0.92,6.42,0.7,0.94,28.96,9.4,5.7,9.19,0.56,0.02,3.13,0.99,0.4,0,0,0.26,0.02,3.5,NA,NA,0,6.09,0.01,6.58,19.64,0.02,0.28,0,5.07,10.93,0.67,1.22,0.01,0.91,0.32,NA,0.42,12.97,0.56,5.14,NA,0.1,58.63,0.06,3.43,5.62,0.15,0.94,0.14,2.18,3.05,0,0.35,0.03,10.67,6.48,NA,0.89,NA,0.11,13.87,0.07,21.39,0.1,1.47,0,19.16,18.5,0.43,6.87,0,81.63,0.17,1.75,0,0.47,NA,NA,3.27,7.45,1.03,15.25,2.64,NA,0.06,0,0.15,3.62,9.92,0.82,7.2,73.23,44.42,2.77,1.02
Jordan,NA,10,0,0,5.9,0.23,0.32,0.48,0.3,0,5.08,0,NA,0.01,0.03,0.12,0.01,0.03,0.02,0.22,3.01,NA,0,0,0.12,3.31,0.68,3.28,1.14,0,0,0.84,8.87,0.54,5.11,0,1.24,0.11,0.28,3.62,1.92,1.58,0.66,NA,0.06,41.82,NA,3.23,0.01,4.69,1.62,0.05,1.37,1.02,0.5,2.08,4.21,6.06,7.65,NA,5.08,0.07,0,3.56,0.02,0.01,0,0.3,0.29,21.02,28.07,5.95,0.01,0,19.78,NA,0,NA,0.62,0.59,NA,3.1,0.02,0.44,34.12,NA,NA,NA,0.31,5.93,0,12.14,0.62,49.21,49,116.66,0.05,NA
Kazakhstan,NA,17.46,0,0,1.77,9.8,NA,32.65,6.01,0.09,23.78,1.24,0,0.02,1.59,0.06,0,0.31,NA,0.01,0.39,NA,0.19,4.63,0.08,1.21,0.25,8.62,0.93,0,0,2.4,21.3,0.07,15.23,0,0.64,0.1,0.29,0.32,1.22,0.01,0.49,NA,5.76,270.03,0.36,5.29,0.03,9.27,1.59,2.51,5.48,3.93,0,0.05,0.13,13.3,2.69,NA,NA,NA,0.48,1.24,0.06,7.79,0.09,0.33,0,102.97,18.27,0,1.29,0,10.99,NA,0,0.6,NA,0,NA,0.37,0.09,0.06,26.94,NA,0,NA,1.27,15.24,0,0.34,1.79,46.5,132.12,95.38,2.47,NA
Kenya,NA,0.31,0,0,12.58,0.04,10.97,10.17,1.2,6.57,11.19,0.33,18.97,0.03,0.27,1.48,0.04,0,0.17,1.53,0.05,NA,0.02,0.47,0.01,0.11,0.15,1.33,0.28,0,0,3.32,22.12,0.13,0.05,0,0.56,0.34,0,0.38,79.09,0.39,0.18,NA,2.14,80.9,1.04,0.22,0,1.72,0.82,0.02,1.94,3.8,NA,0.01,0,2.71,2.38,NA,1.21,0.2,0.48,0.3,0,0.22,0.08,3.06,0.57,36.53,0.67,4.64,0.1,0,20.13,NA,0.33,0,0.28,0,1.9,0.05,0.1,0.05,14.96,NA,0,0.49,NA,0.19,13.75,0.84,2,5.76,31.47,36.54,0.13,0.15
Kiribati,NA,0.3,0,0,58.8,0,NA,3.39,0.27,0,2.34,0,0.27,0.11,0.04,0.02,NA,0,4.82,123.84,0.1,NA,NA,0,0.19,0,16.12,2.06,0.61,NA,NA,0.04,14.3,0,0.02,0,0.17,0,0,0,0.05,NA,4.02,NA,0.11,1.96,NA,6.41,0.18,0.05,2.45,0.02,0.44,0.3,NA,0,NA,0.74,0.49,NA,NA,0,0,56.04,0,9.47,NA,0.05,NA,0.08,17.98,0.04,NA,0,70.08,NA,89.87,NA,NA,0.03,NA,0.39,1.51,0.08,46.83,0,NA,NA,NA,NA,NA,5.12,0.29,0.1,51.15,33.73,0.07,NA
Kuwait,NA,7.21,0.03,0,3.29,0,0.31,0.05,0.01,0,7.75,0,0.05,0.02,0.29,3.42,0.03,0,NA,0.59,2.03,NA,0.02,NA,1.46,22.36,2.48,18.31,0.03,0,0,2.19,18.24,0.57,3.54,0,0.26,0.24,1.02,3.84,4.93,8.07,1.46,NA,0.21,47.87,0,10.75,0.04,12.9,2.08,NA,2.71,0.54,0.01,0.87,1.29,23.24,8.63,NA,3.76,0.12,0.11,3.82,0.2,NA,0.31,1.91,NA,44.14,46.25,5.56,NA,0,51.97,NA,0.03,NA,0.84,0.02,NA,2.5,0.2,2.25,38.02,NA,0.38,NA,0.56,0.58,0.22,1.87,1.68,40.89,114.69,99.85,0,NA
Kyrgyzstan,NA,18.44,NA,0,0.84,0.05,5.36,5.61,3.94,0.09,13.97,0.41,0,0,1.08,0.02,NA,0,0.1,0,0.22,NA,1.35,1.28,0,0.31,0.16,4.32,1.42,NA,0,0.53,13.18,0.02,2.73,NA,0.08,0.22,0.15,0.19,28.06,0.04,0.07,NA,1.52,208.43,NA,3.23,0,8.72,2.36,0.19,4.24,0.93,0,0.01,0.03,30.73,1.24,NA,NA,NA,0.22,0.38,0.04,3.16,0.19,0.11,0.13,94.52,3.1,0.02,0,0,8.14,NA,0.02,0,NA,0,NA,0,0.02,0.1,21.67,NA,NA,NA,NA,3.35,NA,31.02,0.78,36.42,117.2,127.03,0.64,NA
Lao People's Democratic Republic,NA,0.23,0.01,0,127.1,0.8,0.27,6.24,7.48,0.01,8.8,0,51.07,0,0,0.6,NA,0,0.02,0.02,16.81,NA,0.03,0,0.01,NA,0,1.89,1.74,0,0,25.15,8.77,1.1,0.03,1.14,3.74,0,0.18,0.79,17.99,NA,0.05,NA,0,2.9,NA,5.88,0,0.33,0.05,0,2.81,0.93,NA,0,0,0.03,13.5,NA,0.55,0,NA,0.05,0.01,10.36,1.9,4.56,NA,1.23,10.91,2.37,0,0,267.44,0.93,NA,NA,1.65,0,NA,0.22,0.96,0.43,8.29,NA,34.22,NA,NA,0,9.6,11.45,0.73,0.14,206.71,5.13,0.28,0
Latvia,NA,3.84,0.01,0,9.7,20.71,NA,85.5,7.56,2.46,5.56,2.77,0,0.17,5.63,0.43,0,0,NA,0.05,3.33,NA,0,18.26,1.63,0.14,2.73,12.49,1.16,0,0,3.28,18.09,1.41,2.4,0,0.72,0.75,0.3,2.09,0.44,0.02,5.85,NA,0.5,222.34,NA,4.57,0.68,0.37,1.49,2.9,3.17,3.31,0.03,0.67,1,11.72,9.17,NA,NA,NA,NA,10.53,0,41.4,0.02,1.08,0.04,123.75,20.89,0.06,4.57,0,2.76,NA,0,21.54,0.07,NA,NA,0.44,0.12,0.21,20.22,NA,NA,NA,NA,4.12,0,28.22,0.36,11.22,93.5,66.23,7.05,NA
Lebanon,NA,9.7,0,0,16.76,0.29,0.25,5.34,1.19,0.07,10.69,0,0,0.15,0.33,0.43,0.01,0.08,0,0.19,3.81,NA,0,0.39,0.96,1.74,1.36,2.13,0.59,0,0,1.33,24.34,0.84,4.13,0.56,0.86,0.24,0.92,9.46,NA,0.83,1.49,NA,0.01,62.48,NA,0,0.13,1.63,6.49,0.19,1.05,1.39,0,2.65,2.87,9.29,15.31,NA,NA,NA,0.54,3.31,0.08,0.89,0.06,1.08,2.2,39.76,10.74,5.37,0.38,0,14.01,NA,0.16,NA,2.08,0.77,NA,5.52,0.08,0.36,35.08,NA,0,NA,NA,6.13,0.31,27.92,0.6,40.21,79.93,130.77,2.21,NA
Lesotho,NA,2.08,0,0,0.41,0.21,7.18,17.19,0.52,8.38,3.02,0,0,0,0.97,0.1,0,0,0,0,0.13,NA,0.92,NA,0,0.06,0.12,0.93,0.18,0,0,0.25,8.66,0.05,0.13,0.05,0.4,0.01,0.03,0.08,151.44,0,0.31,NA,3.66,21.54,NA,2.98,0,0.51,0.04,0.24,3.03,0.6,0,0.04,0,1.04,1.78,NA,0.05,NA,1.76,1.15,0.08,4.41,0.01,0.03,0.57,55.55,7.93,0.02,0,0,3.86,NA,0,NA,NA,0,9.08,0.45,0.01,0.81,10.42,NA,NA,NA,NA,3.13,NA,6.62,0.16,2.04,22.96,15.4,0.27,NA
Liberia,NA,0.16,0,0,26.77,0.32,NA,4.29,3.34,0.14,0.62,0,101.79,0,0.01,0,0,0,0,1.19,0.04,NA,NA,0,0.06,0,1.24,1.21,0.2,0,0,0.55,0.64,0,0.02,0,1.27,0,0.17,0.02,0.17,0,0.8,NA,1.77,1.17,NA,2.1,0,0.47,0.59,0.14,1.75,0.51,NA,0.03,0,2.1,1.57,0,14.1,0.16,NA,3.22,0,4.75,0,1.69,9.73,0.34,10.67,0.74,0,0,104.45,NA,5.4,NA,NA,0,NA,0.01,0.67,0.01,6.2,NA,8.94,NA,NA,0.01,4.66,2.31,0.06,0.81,21.12,17.19,0.06,4.16
Lithuania,NA,5.24,0.02,0,13.43,8.46,NA,96.12,8.79,0.03,4.89,4.15,0,0.37,0.36,0.02,0,0,0.15,0.08,4.28,0,NA,5.23,0.78,0.24,2.04,15.01,2.02,0,0,3.8,16.87,1.92,0.87,0,0.98,0.74,0.27,2.3,0.52,0.01,0.14,NA,0.51,350.67,NA,0,0.27,0.19,1.18,0.61,2.79,3.56,0,0.33,0.55,7.89,9.5,NA,NA,NA,2.41,25.7,0.11,47.49,0.05,0.5,0.58,48.81,28.19,7.01,NA,0,3.12,NA,0,10.64,NA,0.01,NA,2.18,0.07,1,34.41,NA,NA,NA,NA,4.32,0,61.4,0.36,16.57,69.99,115.11,13.9,NA
Luxembourg,NA,12.59,0.1,0,8.65,2.59,0.26,90.8,14.06,0.85,24.64,3.46,NA,1.04,1.46,0.38,0,0,NA,0.11,24.79,NA,NA,5.07,4.92,0.12,8.63,15.58,2.24,0,0,8.18,34.48,0.65,2.98,0.41,0.65,0.49,1.17,2.48,0.5,0.52,1.13,NA,1.77,148.25,NA,6.5,3.64,1.34,0.61,1.72,2.05,3.37,0,2.47,1.98,4.84,21.89,NA,NA,NA,0,4.59,0.09,33.98,0.04,3.45,1.06,43.54,18.33,0.53,1.96,0,4.62,NA,0,1.12,NA,NA,NA,0.43,0.1,1.03,11.22,NA,0,NA,NA,1.97,0.12,148.78,0.57,16.58,74.61,89.62,54.27,0
Madagascar,NA,0.31,0.02,0,13.14,0,2.06,5.88,0.47,0,6.26,0,91.64,0.05,0,0,0.16,0.04,0.29,1.36,1.71,NA,0.04,0,0.49,0,0.22,0.65,0.34,0,0,1.36,22.91,0.42,0.01,0.04,0.19,0.15,0,0.18,12.36,0,2.08,NA,0.32,21.13,0,0.66,0.21,0.47,0.22,0,1.69,0,0,0.01,0,0.33,3.08,NA,1.1,0,0.7,0.89,0.16,2.42,0.07,2.75,NA,5.48,2.87,0.37,0,0,143.05,0,4.78,0,NA,0,0.18,0.9,0,0.02,8.42,NA,4.94,NA,0,0.25,20.23,0.65,0.01,1.56,14.04,12.91,0.38,NA
Malawi,NA,0.25,0,0,22.78,0,4.72,1.39,0.35,14.34,2.47,0,89.65,0,0,0.14,0,0,0,0,0.44,NA,0.4,0,0,0,0,1.13,1.11,0,0,9.1,44.96,0.01,0.02,1.28,5.07,0,0.02,0.9,125.13,0,0.36,NA,0,3.44,1.43,0.52,0,2.6,0.22,0,2.31,0.04,NA,0,0,4.35,10.45,NA,0.23,0,0.16,0.03,0.1,10.11,0.05,15.02,20.95,52.45,5.17,11.26,0,0,6.75,0,0.02,0,0.13,0,1.76,0.56,2.19,0.05,8.27,NA,0,NA,NA,0.27,134.44,0.47,0.09,10.21,39.67,9.67,0.05,NA
